ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_001031665	125893	zinc finger protein 816	ZNF816	ENSG00000180257	-0.380230545489102	10.658194214917	-1.41656005855074	0.166330171440209	0.357169927214455	-2.7346394033189	0
NM_133452	125950	ribonucleoprotein, PTB binding 1	RAVER1	ENSG00000161847	-0.0431319054660051	11.0497352713293	-0.360323824889961	0.720986462176405	0.847017166588344	-3.62210394033085	0
BC042386	125988	mitochondrial contact site and cristae organizing system subunit 13	MICOS13	ENSG00000174917	-0.24964182811099	12.0712810536275	-1.60636381233723	0.118076215229093	0.285919167656794	-2.47365821752008	0
BC035023	126014	osteoclast associated Ig-like receptor	OSCAR	ENSG00000170909	-0.308691479557886	11.6295325543223	-2.31863938266498	0.0269994282256335	0.107901286373157	-1.26450219892728	0
NM_153329	126133	aldehyde dehydrogenase 16 family member A1	ALDH16A1	ENSG00000161618	-0.136165668382766	11.0383447497371	-0.429139779851603	0.670713906841627	0.814087771592732	-3.59565141462722	0
AK128554	126298	immunity related GTPase Q	IRGQ	ENSG00000167378	0.511428792260029	11.5250570059783	2.19799794903819	0.0353452831424062	0.12949971679024	-1.49246130658724	0
AY257197	126299	zinc finger protein 428	ZNF428	ENSG00000131116	0.264209998172062	11.7398487718256	1.35921130777653	0.183638000638864	0.379601735587343	-2.80787477497214	0
NM_004073	1263	polo like kinase 3	PLK3	ENSG00000173846	1.83709720074043	12.0293519198086	4.94042901799262	2.39573669400478e-05	0.000937679362450818	5.0271662403896	1
NM_130807	126308	MOB kinase activator 3A	MOB3A	ENSG00000172081	0.109123824286963	13.6916374956809	0.709457911220814	0.483208228048629	0.677227855780919	-3.441193003244	0
AF218008	126321	major facilitator superfamily domain containing 12	MFSD12	ENSG00000161091	0.806974915793447	12.1142915622089	2.08374189698438	0.0453020987033726	0.152498516266956	-1.70020420354646	0
BC069045	126328	NADH:ubiquinone oxidoreductase subunit A11	NDUFA11	ENSG00000174886	-0.359395703651391	13.6978679538793	-2.91287633685437	0.00649938840779457	0.0418780170536783	-0.0281660161090747	-1
NM_145256	126364	leucine rich repeat containing 25	LRRC25	ENSG00000175489	-0.442153786623756	11.1945097677499	-1.67423264335715	0.103890576999741	0.263520368805603	-2.37361818176678	0
NM_004368	1265	calponin 2	CNN2	ENSG00000064666	-0.0761152786356849	13.3321649166255	-0.484994586148873	0.631003337114996	0.787518055534449	-3.57083354101095	0
BC001362	1267	2',3'-cyclic nucleotide 3' phosphodiesterase	CNP	ENSG00000173786	-0.217012794099718	12.11175321137	-1.05289528230318	0.300321087184247	0.512155392266963	-3.15264342591799	0
BC015419	126731	centriole, cilia and spindle associated protein	CCSAP	ENSG00000154429	0.0908087047016632	12.2159402360262	0.41112677160739	0.683736106455999	0.823329163343488	-3.60301635701932	0
BC071765	127253	tRNA-yW synthesizing protein 3 homolog	TYW3	ENSG00000162623	-0.0325689060780636	10.7776843780724	-0.144907831593649	0.885697853298134	0.939482169766226	-3.6752389991761	0
NM_182752	127262	tumor protein p63 regulated 1 like	TPRG1L	ENSG00000158109	-0.171550594655061	12.2591531650644	-0.968688787560765	0.340008081757804	0.552464741456866	-3.23323091046643	0
NM_152371	127281	peroxiredoxin like 2B	PRXL2B	ENSG00000157870	1.23003646522904	10.6932086559417	3.84795274761624	0.000539550507420909	0.00781562482594171	2.19954297386749	1
NM_153341	127544	ring finger protein 19B	RNF19B	ENSG00000116514	-0.264252462601476	12.8775238544538	-0.66283423489168	0.512211122337657	0.698483898725507	-3.4720270810227	0
BC015408	127829	ADP ribosylation factor like GTPase 8A	ARL8A	ENSG00000143862	0.103210606464526	13.8412959771333	0.829024432178496	0.413267975464264	0.616074449274534	-3.35289916346523	0
NM_175866	127933	U2AF homology motif kinase 1	UHMK1	ENSG00000152332	0.364882270824937	11.0890348189585	2.75851377654014	0.00954390832584404	0.0535543673211174	-0.365797482940523	0
BC014665	128	alcohol dehydrogenase 5 (class III), chi polypeptide	ADH5	ENSG00000197894	-0.376359266803787	12.7297762349651	-2.58309866683519	0.0145978512610535	0.0717496144705072	-0.736107468447799	0
NM_152379	128061	chromosome 1 open reading frame 131	C1orf131	ENSG00000143633	-0.043420544406553	10.4893447141119	-0.281694813269806	0.780001938130151	0.881638554310747	-3.64672605087505	0
NM_080738	128178	EDAR associated death domain	EDARADD	ENSG00000186197	0.135196135635411	13.128585329849	1.20363260680393	0.237612087242065	0.446370328411646	-2.99292488358759	0
BC100931	128240	NAD(P)HX epimerase	NAXE	ENSG00000163382	-0.298364960696174	13.3326662103903	-1.74937242063591	0.0898697781118876	0.240221820958372	-2.25887450772116	0
NM_175055	128312	H2B.U histone 1	H2BU1	ENSG00000196890	-0.495208080976775	12.1317971894249	-1.64128518320636	0.11058966164516	0.273681897635682	-2.42261527328199	0
BC091509	128338	DNA damage regulated autophagy modulator 2	DRAM2	ENSG00000156171	-0.513194428577119	12.9958764355165	-3.7358431149301	0.000735713349437296	0.00953535483829449	1.91941830089004	-1
NM_174896	128346	chromosome 1 open reading frame 162	C1orf162	ENSG00000143110	-0.393532418383337	13.6155338486734	-0.994501494294686	0.327483580596393	0.540227213789726	-3.20919513702967	0
NM_144628	128637	TBC1 domain family member 20	TBC1D20	ENSG00000125875	0.394027478253765	11.7331620110194	3.56553295941089	0.00117237662717335	0.0132180296806749	1.49951299495085	1
NM_176812	128866	charged multivesicular body protein 4B	CHMP4B	ENSG00000101421	0.20571020246776	12.5234774974287	1.46610571605357	0.152435349381429	0.337049542482107	-2.66924075242049	0
BC030512	128869	phosphatidylinositol glycan anchor biosynthesis class U	PIGU	ENSG00000101464	0.203348934063001	10.3018017745594	0.886821005709166	0.381830792751958	0.59001425604986	-3.30551684116547	0
NM_152906	128989	transport and golgi organization 2 homolog	TANGO2	ENSG00000183597	-0.482995491555267	12.6063651197975	-2.45615077006311	0.0196899753257759	0.0874617891745017	-0.994469313939503	0
NM_138797	129138	ankyrin repeat domain 54	ANKRD54	ENSG00000100124	-0.184258342682549	9.98990234615009	-0.907812754344376	0.370803183634849	0.579914412980288	-3.28755707376386	0
NM_152994	129285	protein phosphatase 1 regulatory subunit 21	PPP1R21	ENSG00000162869	-0.84061665754456	10.4231135452563	-4.02025216467159	0.000333465821774575	0.00566954676983164	2.63505783974451	-1
NM_001031738	129303	transmembrane protein 150A	TMEM150A	ENSG00000168890	-0.307560730912481	11.8531579593455	-3.05527539701426	0.00452439922022984	0.0331221172575605	0.292214004302019	-1
NM_138285	129401	nucleoporin 35	NUP35	ENSG00000163002	-0.198773263842115	10.7923864660977	-1.14509086657757	0.260713660225113	0.472323668308529	-3.05728100355765	0
BC063502	129450	tRNA-yW synthesizing protein 5	TYW5	ENSG00000162971	0.436947418100758	10.5242645864085	3.39026298491274	0.00187994526106556	0.0182662119866775	1.0754700263768	1
AK094293	129563	DIS3 like 3'-5' exoribonuclease 2	DIS3L2	ENSG00000144535	-0.609070083713572	10.5104561661611	-3.85477533646589	0.000529421344296245	0.00771885972986968	2.21667751066096	-1
AK027321	129642	membrane bound O-acyltransferase domain containing 2	MBOAT2	ENSG00000143797	-0.268666859986771	10.1304740159661	-0.889204371271917	0.380568226923809	0.588933191260556	-3.30349777602111	0
BC033728	129685	TATA-box binding protein associated factor 8	TAF8	ENSG00000137413	-0.310145688011206	11.9331951277504	-1.93901724526987	0.0614131028581107	0.186859633112413	-1.95133843749992	0
BC016010	129787	transmembrane protein 18	TMEM18	ENSG00000151353	-0.0878059903968982	10.8921279750391	-0.493836214734046	0.624814456957122	0.783908282703868	-3.56663103567919	0
NM_152384	129880	Bardet-Biedl syndrome 5	BBS5	ENSG00000163093	0.0543141546737704	13.403809256868	0.394043974596628	0.696177638581894	0.831696915558511	-3.60971241498801	0
NM_001009993	130074	family with sequence similarity 168 member B	FAM168B	ENSG00000152102	0.341905157749101	12.5082783789696	2.0779819557371	0.0458640644052146	0.153888719848381	-1.71045979646588	0
NM_152386	130367	sphingosine-1-phosphate phosphatase 2	SGPP2	ENSG00000163082	2.66972228214533	13.4323282173127	9.60348339739182	6.41709167538476e-11	9.84260129667814e-08	16.3780244864044	1
AK128490	130507	ubiquitin protein ligase E3 component n-recognin 3	UBR3	ENSG00000144357	-0.0882237692674508	10.6462321995126	-0.439331973008502	0.663390960337588	0.809083906940339	-3.59134596787067	0
NM_138801	130589	galactose mutarotase	GALM	ENSG00000143891	-0.222309571229834	12.8419216449632	-0.484719366504441	0.631196421715625	0.7875585904848	-3.57096315593164	0
NM_138802	130617	zinc finger AN1-type containing 2B	ZFAND2B	ENSG00000158552	-0.00984028213642141	10.952628982231	-0.053365044456554	0.957774776921313	0.979411063018523	-3.6841189274469	0
NM_152391	130814	solute carrier family 66 member 3	SLC66A3	ENSG00000162976	-0.240243097666459	11.7285210387471	-2.16328411090158	0.0381412061428741	0.135674442000924	-1.55643624407088	0
NM_001017928	131076	coiled-coil domain containing 58	CCDC58	ENSG00000160124	0.441117500747724	10.6878986338229	1.84507156188141	0.0743545168762747	0.212681244812015	-2.10683135743353	0
BC000419	1312	catechol-O-methyltransferase	COMT	ENSG00000093010	-0.360097279901282	13.4188705551623	-1.6813024203693	0.102497991340913	0.261635805730423	-2.36299918553407	0
NM_004371	1314	coatomer protein complex subunit alpha	COPA	ENSG00000122218	0.0622480815436912	14.0630267731327	0.719194494620175	0.477271388302407	0.67199331048807	-3.43449785481127	0
NM_016451	1315	coatomer protein complex subunit beta 1	COPB1	ENSG00000129083	0.101551323038169	13.1474022141426	1.15691446868219	0.255921081543068	0.467738291324024	-3.04451931345936	0
CR749313	131544	crystallin beta-gamma domain containing 3	CRYBG3	ENSG00000080200	0.25204525862179	11.7391137106856	1.13749106847056	0.263828310380005	0.475627506752495	-3.06542032285004	0
NM_080927	131566	discoidin, CUB and LCCL domain containing 2	DCBLD2	ENSG00000057019	0.701913321955022	10.5079615286133	3.08046451256471	0.00424048392197789	0.031686821427	0.349720166894417	1
NM_001300	1316	Kruppel like factor 6	KLF6	ENSG00000067082	0.510654367777878	13.7356535866916	2.38179393765235	0.023381445451352	0.0977478360898986	-1.14179553905539	0
NM_016372	131601	transmembrane protein adipocyte associated 1	TPRA1	ENSG00000163870	0.0651610586283748	12.1925932376406	0.322617806639942	0.749095578249582	0.863991316848657	-3.63465880947211	0
NM_144638	131616	transmembrane protein 42	TMEM42	ENSG00000169964	-0.892380935494474	10.8495589524815	-4.11193330550811	0.000257616323822213	0.00477799999486834	2.86897042991499	-1
BC061924	1317	solute carrier family 31 member 1	SLC31A1	ENSG00000136868	0.151265287605838	14.1215068993641	0.910155517335777	0.369585428178678	0.57902984097036	-3.28552800285096	0
NM_001860	1318	solute carrier family 31 member 2	SLC31A2	ENSG00000136867	-0.0330037641753194	13.2377451555746	-0.214543420044938	0.83149268175492	0.91182390613353	-3.66300175240908	0
NM_152396	131965	methyltransferase like 6	METTL6	ENSG00000206562	0.305249081980779	10.1021938647979	1.50571042346544	0.142007385181823	0.321726871641895	-2.61556464257483	0
NM_001123	132	adenosine kinase	ADK	ENSG00000156110	-0.201917891335274	11.1808579825507	-0.635800712546178	0.529454135966446	0.712090358349103	-3.48897314897387	0
BC009644	132160	protein phosphatase, Mg2+/Mn2+ dependent 1M	PPM1M	ENSG00000164088	-0.187745215536404	12.1730055857824	-0.736824340542225	0.466628820882441	0.662779307149763	-3.42215081093913	0
BC104833	1326	mitogen-activated protein kinase kinase kinase 8	MAP3K8	ENSG00000107968	0.391607067963541	12.3325703727704	0.766759563738405	0.448877633865238	0.648260794530266	-3.40052567517112	0
BC109277	132660	lin-54 DREAM MuvB core complex component	LIN54	ENSG00000189308	0.441341162391891	10.7823693726999	2.95303878086591	0.00587248058621434	0.0392903185409498	0.0613617106313038	1
BC062437	1327	cytochrome c oxidase subunit 4I1	COX4I1	ENSG00000131143	-0.245137543746274	13.5088166484619	-2.23119690713253	0.0328442357333878	0.122985822270902	-1.43059266060978	0
NM_138335	132789	glucosamine-6-phosphate deaminase 2	GNPDA2	ENSG00000163281	-0.321196861485763	10.18307487502	-2.25707723063868	0.0310058804553766	0.118320156958486	-1.38190425694784	0
BC103940	132864	cytoplasmic polyadenylation element binding protein 2	CPEB2	ENSG00000137449	0.712376634955131	12.3683040713763	3.67939033916788	0.00085920507509211	0.0106326010523692	1.77944037592863	1
NM_001862	1329	cytochrome c oxidase subunit 5B	COX5B	ENSG00000135940	-0.336733618135847	12.978153124642	-1.95680277731041	0.0591961513197836	0.1827744124907	-1.92122299628093	0
NM_001124	133	adrenomedullin	ADM	ENSG00000148926	2.46440811603526	12.818229519422	8.8822829552433	3.99322320265336e-10	3.57473341101529e-07	14.8207119279343	1
NM_198449	133418	embigin	EMB	ENSG00000170571	-0.0782778818827445	13.1942835209838	-0.380720228558589	0.705941458054983	0.837919375829781	-3.61473977572551	0
NM_133263	133522	PPARG coactivator 1 beta	PPARGC1B	ENSG00000155846	0.502822568270973	10.9453419935736	1.81218017035804	0.0794071574070905	0.221910366214862	-2.15982205832328	0
AJ441110	133619	proline rich coiled-coil 1	PRRC1	ENSG00000164244	-0.142625303859731	13.5867568829834	-0.836228608466379	0.409263863266994	0.613145612791998	-3.34715915469006	0
NM_004373	1337	cytochrome c oxidase subunit 6A1	COX6A1	ENSG00000111775	-0.221669973341541	13.584874561362	-1.5773430003489	0.124610284730555	0.295577972683606	-2.51537284471158	0
NM_145265	133957	coiled-coil domain containing 127	CCDC127	ENSG00000164366	0.0688936505812343	11.0037638807155	0.547772562264368	0.5876712978666	0.756954454460691	-3.53937936834711	0
NM_001863	1340	cytochrome c oxidase subunit 6B1	COX6B1	ENSG00000126267	-0.305649802939307	14.3444599632634	-2.89264001049922	0.0068386537891378	0.0432342010737017	-0.0730194378211491	-1
AK127749	134218	DnaJ heat shock protein family (Hsp40) member C21	DNAJC21	ENSG00000168724	-0.0927609443141169	11.0308835758412	-0.798506746062498	0.430497712813062	0.6313590309801	-3.3766874173541	0
NM_004374	1345	cytochrome c oxidase subunit 6C	COX6C	ENSG00000164919	-0.15743716456657	13.854248653009	-1.0141161066683	0.31817876493567	0.530811834458464	-3.19053514393322	0
NM_145049	134510	ubiquitin like domain containing CTD phosphatase 1	UBLCP1	ENSG00000164332	0.129585501050242	12.9290424197144	0.971238667315288	0.3387567207664	0.551105554452534	-3.23088297469004	0
AJ437658	134553	chromosome 5 open reading frame 24	C5orf24	ENSG00000181904	0.622711134251823	11.2024902797562	5.3033248817209	8.35923971401705e-06	0.000464188807941973	5.98385319996212	1
NM_001865	1347	cytochrome c oxidase subunit 7A2	COX7A2	ENSG00000112695	-0.180687570070289	13.914064874104	-1.47043209575951	0.151267289115858	0.335350364577802	-2.66343739737577	0
NM_001866	1349	cytochrome c oxidase subunit 7B	COX7B	ENSG00000131174	0.0632439111712362	13.9134548777844	0.515300243792174	0.609905799394116	0.773360729042366	-3.55611835036187	0
AB073398	134957	syntaxin binding protein 5	STXBP5	ENSG00000164506	0.809444492576203	10.6476338103498	5.32475883954551	7.85481012491928e-06	0.000450745257937676	6.04036030986485	1
NM_001867	1350	cytochrome c oxidase subunit 7C	COX7C	ENSG00000127184	-0.0103625365749203	12.6952784550618	-0.0585067887923362	0.953710934215825	0.977750265662193	-3.68383742686616	0
NM_004074	1351	cytochrome c oxidase subunit 8A	COX8A	ENSG00000176340	0.0529263811526768	14.0112743352321	0.399228775429456	0.692392248942871	0.828749837574158	-3.60770980820665	0
AB074157	135112	nuclear receptor coactivator 7	NCOA7	ENSG00000111912	-0.496842035548587	11.3158054734707	-1.29353189457735	0.205141137178868	0.406228460409651	-2.88845060116805	0
NM_001303	1352	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10	COX10	ENSG00000006695	-0.207820816446294	11.8253374995121	-0.965805138955815	0.341426976693594	0.553571775300843	-3.23587919212215	0
AK095888	135228	CD109 molecule	CD109	ENSG00000156535	1.4225433984607	11.8132172173365	3.88661775978422	0.000484548059493739	0.00724288468101673	2.29677396153015	1
NM_004376	1355	cytochrome c oxidase assembly homolog COX15	COX15	ENSG00000014919	0.319741677082151	10.8282259458182	1.73770797556625	0.0919357768505655	0.243830458532371	-2.27695760073112	0
BC025722	136	adenosine A2b receptor	ADORA2B	ENSG00000170425	1.02221857049467	10.4930597621045	1.66054382307093	0.106631736393244	0.267635692764202	-2.3940735851898	0
BC045549	1362	carboxypeptidase D	CPD	ENSG00000108582	-0.14211926689695	12.9039273494181	-0.930185530293614	0.359280456094673	0.569438925651006	-3.26797811376774	0
BC028093	136319	myotrophin	MTPN	ENSG00000105887	-0.0426812018230525	13.3238800558857	-0.386348823236874	0.701810441959984	0.835453068673641	-3.61263686188396	0
NM_001005502	1368	carboxypeptidase M	CPM	ENSG00000135678	0.461985108269912	10.9575056262367	0.992323562937046	0.328528057576827	0.541617526966437	-3.2112460291937	0
NM_194284	137075	claudin 23	CLDN23	ENSG00000253958	0.371580322989082	11.2721162734728	0.999222935646868	0.32522706693663	0.538091307888747	-3.20473464252136	0
NM_001876	1374	carnitine palmitoyltransferase 1A	CPT1A	ENSG00000110090	0.138355398407441	12.3703796806893	0.96922696478154	0.339743711559863	0.552109228951451	-3.23273583835258	0
